datetime,wind_speed,wind_direction,dhi,dni
2017-06-26T21:30:00.000000000,1.5,78.6,464.0,337.0
2017-06-26T22:00:00.000000000,1.6,84.4,178.0,851.0
2017-06-26T22:30:00.000000000,1.6,84.4,106.0,918.0
2017-06-26T23:00:00.000000000,1.6,90.2,147.0,773.0
2017-06-26T23:30:00.000000000,1.6,90.2,249.0,281.0
2017-06-27T00:00:00.000000000,1.6,96.9,201.0,278.0
2017-06-27T00:30:00.000000000,1.5,96.9,62.0,824.0
2017-06-27T01:00:00.000000000,1.4,103.5,52.0,750.0
2017-06-27T01:30:00.000000000,1.1,103.5,40.0,634.0
2017-06-27T02:00:00.000000000,0.9,110.7,26.0,441.0
2017-06-27T02:30:00.000000000,0.7,110.7,0.0,0.0
2017-06-27T03:00:00.000000000,0.6,132.9,0.0,0.0
2017-06-27T03:30:00.000000000,0.5,132.9,0.0,0.0
2017-06-27T04:00:00.000000000,0.5,165.7,0.0,0.0
2017-06-27T04:30:00.000000000,0.5,165.7,0.0,0.0
2017-06-27T05:00:00.000000000,0.5,198.9,0.0,0.0
2017-06-27T05:30:00.000000000,0.5,198.9,0.0,0.0
2017-06-27T06:00:00.000000000,0.5,222.6,0.0,0.0
2017-06-27T06:30:00.000000000,0.6,222.6,0.0,0.0
2017-06-27T07:00:00.000000000,0.7,236.0,0.0,0.0
2017-06-27T07:30:00.000000000,0.8,236.0,0.0,0.0
2017-06-27T08:00:00.000000000,0.9,245.1,0.0,0.0
2017-06-27T08:30:00.000000000,1.2,245.1,0.0,0.0
2017-06-27T09:00:00.000000000,1.5,254.9,0.0,0.0
2017-06-27T09:30:00.000000000,1.6,254.9,0.0,0.0
2017-06-27T10:00:00.000000000,1.8,263.5,0.0,0.0
2017-06-27T10:30:00.000000000,1.8,263.5,0.0,0.0
2017-06-27T11:00:00.000000000,1.9,268.8,0.0,0.0
2017-06-27T11:30:00.000000000,1.9,268.8,0.0,0.0
2017-06-27T12:00:00.000000000,2.0,269.5,22.0,231.0
2017-06-27T12:30:00.000000000,1.9,269.5,46.0,437.0
2017-06-27T13:00:00.000000000,1.9,265.6,75.0,516.0
2017-06-27T13:30:00.000000000,1.8,265.6,93.0,616.0
2017-06-27T14:00:00.000000000,1.8,260.8,79.0,748.0
2017-06-27T14:30:00.000000000,1.8,260.8,123.0,784.0
2017-06-27T15:00:00.000000000,1.9,257.5,139.0,818.0
2017-06-27T15:30:00.000000000,1.9,257.5,150.0,852.0
2017-06-27T16:00:00.000000000,1.9,256.9,201.0,778.0
2017-06-27T16:30:00.000000000,1.8,256.9,433.0,347.0
2017-06-27T17:00:00.000000000,1.8,257.8,258.0,788.0
2017-06-27T17:30:00.000000000,1.8,257.8,172.0,937.0
2017-06-27T18:00:00.000000000,1.8,259.7,145.0,983.0
2017-06-27T18:30:00.000000000,1.8,259.7,147.0,988.0
2017-06-27T19:00:00.000000000,1.8,264.0,328.0,777.0
2017-06-27T19:30:00.000000000,1.9,264.0,144.0,996.0
2017-06-27T20:00:00.000000000,2.0,268.4,139.0,997.0
2017-06-27T20:30:00.000000000,2.0,268.4,250.0,867.0
2017-06-27T21:00:00.000000000,2.0,274.1,268.0,790.0
2017-06-27T21:30:00.000000000,2.0,274.1,202.0,868.0
2017-06-27T22:00:00.000000000,2.0,277.6,88.0,1.0
2017-06-27T22:30:00.000000000,2.0,277.6,80.0,0.0
2017-06-27T23:00:00.000000000,2.0,277.2,152.0,764.0
2017-06-27T23:30:00.000000000,1.9,277.2,203.0,470.0
2017-06-28T00:00:00.000000000,1.8,279.4,43.0,0.0
2017-06-28T00:30:00.000000000,1.3,279.4,90.0,0.0
2017-06-28T01:00:00.000000000,0.8,294.8,63.0,0.0
2017-06-28T01:30:00.000000000,0.7,294.8,53.0,522.0
2017-06-28T02:00:00.000000000,0.6,317.9,32.0,315.0
2017-06-28T02:30:00.000000000,0.6,317.9,0.0,0.0
2017-06-28T03:00:00.000000000,0.6,315.2,0.0,0.0
2017-06-28T03:30:00.000000000,0.6,315.2,0.0,0.0
2017-06-28T04:00:00.000000000,0.6,298.5,0.0,0.0
2017-06-28T04:30:00.000000000,0.6,298.5,0.0,0.0
2017-06-28T05:00:00.000000000,0.6,275.3,0.0,0.0
2017-06-28T05:30:00.000000000,0.5,275.3,0.0,0.0
2017-06-28T06:00:00.000000000,0.5,261.0,0.0,0.0
2017-06-28T06:30:00.000000000,0.4,261.0,0.0,0.0
2017-06-28T07:00:00.000000000,0.4,253.7,0.0,0.0
2017-06-28T07:30:00.000000000,0.4,253.7,0.0,0.0
2017-06-28T08:00:00.000000000,0.4,247.6,0.0,0.0
2017-06-28T08:30:00.000000000,0.4,247.6,0.0,0.0
2017-06-28T09:00:00.000000000,0.4,236.6,0.0,0.0
2017-06-28T09:30:00.000000000,0.4,236.6,0.0,0.0
2017-06-28T10:00:00.000000000,0.5,228.9,0.0,0.0
2017-06-28T10:30:00.000000000,0.5,228.9,0.0,0.0
2017-06-28T11:00:00.000000000,0.5,227.2,0.0,0.0
2017-06-28T11:30:00.000000000,0.5,227.2,0.0,0.0
2017-06-28T12:00:00.000000000,0.6,226.1,19.0,321.0
2017-06-28T12:30:00.000000000,0.7,226.1,36.0,564.0
2017-06-28T13:00:00.000000000,0.8,189.4,49.0,703.0
2017-06-28T13:30:00.000000000,0.9,189.4,79.0,638.0
2017-06-28T14:00:00.000000000,1.0,166.2,89.0,704.0
2017-06-28T14:30:00.000000000,1.0,166.2,80.0,894.0
2017-06-28T15:00:00.000000000,1.0,163.5,91.0,919.0
2017-06-28T15:30:00.000000000,0.9,163.5,151.0,815.0
2017-06-28T16:00:00.000000000,0.8,168.4,196.0,788.0
2017-06-28T16:30:00.000000000,0.7,168.4,273.0,705.0
2017-06-28T17:00:00.000000000,0.6,198.6,134.0,966.0
2017-06-28T17:30:00.000000000,0.7,198.6,138.0,976.0
2017-06-28T18:00:00.000000000,0.8,232.2,325.0,752.0
2017-06-28T18:30:00.000000000,0.8,232.2,311.0,796.0
2017-06-28T19:00:00.000000000,0.8,247.1,543.0,178.0
2017-06-28T19:30:00.000000000,0.7,247.1,427.0,33.0
2017-06-28T20:00:00.000000000,0.7,256.7,305.0,21.0
2017-06-28T20:30:00.000000000,0.7,256.7,292.0,24.0
2017-06-28T21:00:00.000000000,0.7,275.6,476.0,253.0
2017-06-28T21:30:00.000000000,0.7,275.6,250.0,772.0
2017-06-28T22:00:00.000000000,0.8,295.6,259.0,691.0
2017-06-28T22:30:00.000000000,0.7,295.6,74.0,0.0
2017-06-28T23:00:00.000000000,0.7,323.0,167.0,727.0
2017-06-28T23:30:00.000000000,0.7,323.0,94.0,1.0
2017-06-29T00:00:00.000000000,0.7,343.6,200.0,276.0
2017-06-29T00:30:00.000000000,0.6,343.6,132.0,405.0
2017-06-29T01:00:00.000000000,0.5,334.2,109.0,309.0
2017-06-29T01:30:00.000000000,0.5,334.2,70.0,250.0
2017-06-29T02:00:00.000000000,0.6,344.3,34.0,150.0
2017-06-29T02:30:00.000000000,0.6,344.3,0.0,0.0
2017-06-29T03:00:00.000000000,0.6,3.8,0.0,0.0
2017-06-29T03:30:00.000000000,0.5,3.8,0.0,0.0
2017-06-29T04:00:00.000000000,0.5,354.2,0.0,0.0
2017-06-29T04:30:00.000000000,0.5,354.2,0.0,0.0
2017-06-29T05:00:00.000000000,0.5,351.6,0.0,0.0
2017-06-29T05:30:00.000000000,0.6,351.6,0.0,0.0
2017-06-29T06:00:00.000000000,0.7,340.5,0.0,0.0
2017-06-29T06:30:00.000000000,0.7,340.5,0.0,0.0
2017-06-29T07:00:00.000000000,0.7,339.8,0.0,0.0
2017-06-29T07:30:00.000000000,0.5,339.8,0.0,0.0
2017-06-29T08:00:00.000000000,0.3,171.0,0.0,0.0
2017-06-29T08:30:00.000000000,0.4,171.0,0.0,0.0
2017-06-29T09:00:00.000000000,0.5,189.5,0.0,0.0
2017-06-29T09:30:00.000000000,0.6,189.5,0.0,0.0
2017-06-29T10:00:00.000000000,0.7,219.0,0.0,0.0
2017-06-29T10:30:00.000000000,0.7,219.0,0.0,0.0
2017-06-29T11:00:00.000000000,0.8,242.5,0.0,0.0
2017-06-29T11:30:00.000000000,0.7,242.5,0.0,0.0
2017-06-29T12:00:00.000000000,0.7,267.0,18.0,329.0
2017-06-29T12:30:00.000000000,0.8,267.0,34.0,573.0
2017-06-29T13:00:00.000000000,0.9,287.3,47.0,707.0
2017-06-29T13:30:00.000000000,0.7,287.3,58.0,797.0
2017-06-29T14:00:00.000000000,0.5,338.7,68.0,856.0
2017-06-29T14:30:00.000000000,0.4,338.7,76.0,900.0
2017-06-29T15:00:00.000000000,0.4,28.7,84.0,933.0
2017-06-29T15:30:00.000000000,0.3,28.7,90.0,958.0
2017-06-29T16:00:00.000000000,0.3,62.5,99.0,973.0
2017-06-29T16:30:00.000000000,0.2,62.5,104.0,988.0
2017-06-29T17:00:00.000000000,0.1,151.5,114.0,992.0
2017-06-29T17:30:00.000000000,0.2,151.5,118.0,1001.0
2017-06-29T18:00:00.000000000,0.4,245.6,467.0,55.0
2017-06-29T18:30:00.000000000,0.5,245.6,637.0,243.0
2017-06-29T19:00:00.000000000,0.6,258.4,600.0,288.0
2017-06-29T19:30:00.000000000,0.6,258.4,533.0,472.0
2017-06-29T20:00:00.000000000,0.6,273.0,422.0,579.0
2017-06-29T20:30:00.000000000,0.5,273.0,406.0,607.0
2017-06-29T21:00:00.000000000,0.4,301.2,482.0,163.0
2017-06-29T21:30:00.000000000,0.3,301.2,441.0,118.0
2017-06-29T22:00:00.000000000,0.3,27.3,342.0,41.0
2017-06-29T22:30:00.000000000,0.4,27.3,257.0,23.0
2017-06-29T23:00:00.000000000,0.5,70.6,312.0,168.0
2017-06-29T23:30:00.000000000,0.5,70.6,150.0,666.0
2017-06-30T00:00:00.000000000,0.6,90.3,89.0,818.0
2017-06-30T00:30:00.000000000,0.7,90.3,77.0,757.0
2017-06-30T01:00:00.000000000,0.8,98.5,64.0,674.0
2017-06-30T01:30:00.000000000,0.9,98.5,49.0,548.0
2017-06-30T02:00:00.000000000,1.0,109.0,30.0,351.0
2017-06-30T02:30:00.000000000,1.0,109.0,0.0,0.0
2017-06-30T03:00:00.000000000,1.1,113.4,0.0,0.0
2017-06-30T03:30:00.000000000,1.0,113.4,0.0,0.0
2017-06-30T04:00:00.000000000,0.9,111.8,0.0,0.0
2017-06-30T04:30:00.000000000,0.9,111.8,0.0,0.0
2017-06-30T05:00:00.000000000,0.9,101.5,0.0,0.0
2017-06-30T05:30:00.000000000,0.8,101.5,0.0,0.0
2017-06-30T06:00:00.000000000,0.7,95.3,0.0,0.0
2017-06-30T06:30:00.000000000,0.6,95.3,0.0,0.0
2017-06-30T07:00:00.000000000,0.5,96.8,0.0,0.0
2017-06-30T07:30:00.000000000,0.4,96.8,0.0,0.0
2017-06-30T08:00:00.000000000,0.3,111.0,0.0,0.0
2017-06-30T08:30:00.000000000,0.2,111.0,0.0,0.0
2017-06-30T09:00:00.000000000,0.2,116.7,0.0,0.0
2017-06-30T09:30:00.000000000,0.1,116.7,0.0,0.0
2017-06-30T10:00:00.000000000,0.1,184.4,0.0,0.0
2017-06-30T10:30:00.000000000,0.1,184.4,0.0,0.0
2017-06-30T11:00:00.000000000,0.2,268.0,0.0,0.0
2017-06-30T11:30:00.000000000,0.3,268.0,0.0,0.0
2017-06-30T12:00:00.000000000,0.4,279.1,20.0,277.0
2017-06-30T12:30:00.000000000,0.4,279.1,38.0,526.0
2017-06-30T13:00:00.000000000,0.5,299.4,51.0,686.0
2017-06-30T13:30:00.000000000,0.5,299.4,63.0,780.0
2017-06-30T14:00:00.000000000,0.6,335.2,71.0,851.0
2017-06-30T14:30:00.000000000,0.6,335.2,79.0,897.0
2017-06-30T15:00:00.000000000,0.7,1.8,86.0,934.0
2017-06-30T15:30:00.000000000,0.7,1.8,93.0,960.0
2017-06-30T16:00:00.000000000,0.7,17.3,96.0,983.0
2017-06-30T16:30:00.000000000,0.7,17.3,207.0,826.0
2017-06-30T17:00:00.000000000,0.8,29.7,260.0,779.0
2017-06-30T17:30:00.000000000,0.8,29.7,107.0,1020.0
2017-06-30T18:00:00.000000000,0.8,43.1,263.0,855.0
2017-06-30T18:30:00.000000000,0.8,43.1,423.0,620.0
2017-06-30T19:00:00.000000000,0.8,55.0,624.0,338.0
2017-06-30T19:30:00.000000000,0.8,55.0,533.0,124.0
2017-06-30T20:00:00.000000000,0.9,68.9,273.0,847.0
2017-06-30T20:30:00.000000000,0.9,68.9,504.0,223.0
2017-06-30T21:00:00.000000000,1.0,81.1,232.0,853.0
2017-06-30T21:30:00.000000000,1.1,81.1,205.0,856.0
2017-06-30T22:00:00.000000000,1.2,89.3,111.0,949.0
2017-06-30T22:30:00.000000000,1.2,89.3,191.0,751.0
2017-06-30T23:00:00.000000000,1.2,93.5,258.0,467.0
2017-06-30T23:30:00.000000000,1.2,93.5,148.0,671.0
2017-07-01T00:00:00.000000000,1.2,97.5,71.0,876.0
2017-07-01T00:30:00.000000000,1.2,97.5,62.0,822.0
2017-07-01T01:00:00.000000000,1.2,102.7,52.0,744.0
2017-07-01T01:30:00.000000000,1.1,102.7,40.0,628.0
2017-07-01T02:00:00.000000000,1.1,110.4,25.0,437.0
2017-07-01T02:30:00.000000000,1.0,110.4,0.0,0.0
2017-07-01T03:00:00.000000000,1.0,128.2,0.0,0.0
2017-07-01T03:30:00.000000000,0.9,128.2,0.0,0.0
2017-07-01T04:00:00.000000000,0.9,151.8,0.0,0.0
2017-07-01T04:30:00.000000000,0.9,151.8,0.0,0.0
2017-07-01T05:00:00.000000000,0.9,183.5,0.0,0.0
2017-07-01T05:30:00.000000000,0.9,183.5,0.0,0.0
2017-07-01T06:00:00.000000000,1.0,216.6,0.0,0.0
2017-07-01T06:30:00.000000000,1.0,216.6,0.0,0.0
2017-07-01T07:00:00.000000000,1.0,239.9,0.0,0.0
2017-07-01T07:30:00.000000000,0.9,239.9,0.0,0.0
2017-07-01T08:00:00.000000000,0.9,255.2,0.0,0.0
2017-07-01T08:30:00.000000000,0.9,255.2,0.0,0.0
2017-07-01T09:00:00.000000000,0.9,265.7,0.0,0.0
2017-07-01T09:30:00.000000000,0.9,265.7,0.0,0.0
2017-07-01T10:00:00.000000000,1.0,276.2,0.0,0.0
2017-07-01T10:30:00.000000000,1.1,276.2,0.0,0.0
2017-07-01T11:00:00.000000000,1.3,280.6,0.0,0.0
2017-07-01T11:30:00.000000000,1.3,280.6,0.0,0.0
2017-07-01T12:00:00.000000000,1.4,284.6,17.0,386.0
2017-07-01T12:30:00.000000000,1.4,284.6,31.0,628.0
2017-07-01T13:00:00.000000000,1.4,293.4,42.0,762.0
2017-07-01T13:30:00.000000000,1.2,293.4,51.0,846.0
2017-07-01T14:00:00.000000000,1.0,325.4,59.0,902.0
2017-07-01T14:30:00.000000000,0.9,325.4,66.0,944.0
2017-07-01T15:00:00.000000000,0.9,341.3,73.0,974.0
2017-07-01T15:30:00.000000000,0.8,341.3,79.0,997.0
2017-07-01T16:00:00.000000000,0.7,345.5,84.0,1015.0
2017-07-01T16:30:00.000000000,0.6,345.5,89.0,1029.0
2017-07-01T17:00:00.000000000,0.6,348.0,93.0,1038.0
2017-07-01T17:30:00.000000000,0.6,348.0,96.0,1046.0
2017-07-01T18:00:00.000000000,0.6,353.8,96.0,1053.0
2017-07-01T18:30:00.000000000,0.6,353.8,98.0,1056.0
2017-07-01T19:00:00.000000000,0.6,2.9,98.0,1056.0
2017-07-01T19:30:00.000000000,0.6,2.9,98.0,1055.0
2017-07-01T20:00:00.000000000,0.6,8.5,97.0,1052.0
2017-07-01T20:30:00.000000000,0.6,8.5,96.0,1046.0
2017-07-01T21:00:00.000000000,0.6,9.7,97.0,1034.0
2017-07-01T21:30:00.000000000,0.5,9.7,94.0,1024.0
2017-07-01T22:00:00.000000000,0.5,14.7,88.0,1012.0
2017-07-01T22:30:00.000000000,0.4,14.7,207.0,718.0
2017-07-01T23:00:00.000000000,0.4,26.6,137.0,798.0
2017-07-01T23:30:00.000000000,0.4,26.6,107.0,3.0
2017-07-02T00:00:00.000000000,0.4,59.0,188.0,344.0
2017-07-02T00:30:00.000000000,0.3,59.0,56.0,858.0
2017-07-02T01:00:00.000000000,0.2,59.2,47.0,784.0
2017-07-02T01:30:00.000000000,0.3,59.2,37.0,673.0
2017-07-02T02:00:00.000000000,0.4,2.9,24.0,484.0
2017-07-02T02:30:00.000000000,0.4,2.9,0.0,0.0
2017-07-02T03:00:00.000000000,0.4,62.6,0.0,0.0
2017-07-02T03:30:00.000000000,0.4,62.6,0.0,0.0
2017-07-02T04:00:00.000000000,0.4,115.7,0.0,0.0
2017-07-02T04:30:00.000000000,0.4,115.7,0.0,0.0
2017-07-02T05:00:00.000000000,0.5,178.4,0.0,0.0
2017-07-02T05:30:00.000000000,0.6,178.4,0.0,0.0
2017-07-02T06:00:00.000000000,0.7,226.2,0.0,0.0
2017-07-02T06:30:00.000000000,0.8,226.2,0.0,0.0
2017-07-02T07:00:00.000000000,1.0,243.0,0.0,0.0
2017-07-02T07:30:00.000000000,1.1,243.0,0.0,0.0
2017-07-02T08:00:00.000000000,1.2,250.2,0.0,0.0
2017-07-02T08:30:00.000000000,1.2,250.2,0.0,0.0
2017-07-02T09:00:00.000000000,1.3,252.1,0.0,0.0
2017-07-02T09:30:00.000000000,1.3,252.1,0.0,0.0
2017-07-02T10:00:00.000000000,1.3,253.5,0.0,0.0
2017-07-02T10:30:00.000000000,1.2,253.5,0.0,0.0
2017-07-02T11:00:00.000000000,1.2,256.7,0.0,0.0
2017-07-02T11:30:00.000000000,1.1,256.7,0.0,0.0
2017-07-02T12:00:00.000000000,1.0,266.1,17.0,349.0
2017-07-02T12:30:00.000000000,1.2,266.1,33.0,600.0
2017-07-02T13:00:00.000000000,1.5,267.9,44.0,743.0
2017-07-02T13:30:00.000000000,1.3,267.9,54.0,830.0
2017-07-02T14:00:00.000000000,1.1,273.5,63.0,889.0
2017-07-02T14:30:00.000000000,0.8,273.5,70.0,930.0
2017-07-02T15:00:00.000000000,0.6,299.8,102.0,860.0
2017-07-02T15:30:00.000000000,0.5,299.8,85.0,980.0
2017-07-02T16:00:00.000000000,0.4,322.5,95.0,991.0
2017-07-02T16:30:00.000000000,0.4,322.5,100.0,1005.0
2017-07-02T17:00:00.000000000,0.4,348.3,264.0,771.0
2017-07-02T17:30:00.000000000,0.4,348.3,288.0,773.0
2017-07-02T18:00:00.000000000,0.4,13.0,347.0,712.0
2017-07-02T18:30:00.000000000,0.4,13.0,420.0,624.0
2017-07-02T19:00:00.000000000,0.5,32.5,352.0,23.0
2017-07-02T19:30:00.000000000,0.5,32.5,358.0,721.0
2017-07-02T20:00:00.000000000,0.5,51.0,607.0,332.0
2017-07-02T20:30:00.000000000,0.4,51.0,481.0,310.0
2017-07-02T21:00:00.000000000,0.3,95.2,508.0,307.0
2017-07-02T21:30:00.000000000,0.4,95.2,439.0,436.0
2017-07-02T22:00:00.000000000,0.5,180.0,400.0,394.0
2017-07-02T22:30:00.000000000,0.5,180.0,290.0,33.0
2017-07-02T23:00:00.000000000,0.6,164.0,91.0,1.0
2017-07-02T23:30:00.000000000,0.5,164.0,58.0,0.0
2017-07-03T00:00:00.000000000,0.5,136.3,134.0,8.0
2017-07-03T00:30:00.000000000,0.3,136.3,158.0,122.0
2017-07-03T01:00:00.000000000,0.2,215.5,116.0,88.0
2017-07-03T01:30:00.000000000,0.3,215.5,71.0,64.0
2017-07-03T02:00:00.000000000,0.5,248.1,31.0,24.0
2017-07-03T02:30:00.000000000,0.7,248.1,0.0,0.0
2017-07-03T03:00:00.000000000,0.9,263.0,0.0,0.0
2017-07-03T03:30:00.000000000,1.1,263.0,0.0,0.0
2017-07-03T04:00:00.000000000,1.3,287.8,0.0,0.0
2017-07-03T04:30:00.000000000,1.3,287.8,0.0,0.0
2017-07-03T05:00:00.000000000,1.3,303.5,0.0,0.0
2017-07-03T05:30:00.000000000,1.0,303.5,0.0,0.0
2017-07-03T06:00:00.000000000,0.7,294.5,0.0,0.0
2017-07-03T06:30:00.000000000,0.6,294.5,0.0,0.0
2017-07-03T07:00:00.000000000,0.5,279.7,0.0,0.0
2017-07-03T07:30:00.000000000,0.5,279.7,0.0,0.0
2017-07-03T08:00:00.000000000,0.6,274.5,0.0,0.0
2017-07-03T08:30:00.000000000,0.7,274.5,0.0,0.0
2017-07-03T09:00:00.000000000,0.9,270.6,0.0,0.0
2017-07-03T09:30:00.000000000,1.1,270.6,0.0,0.0
2017-07-03T10:00:00.000000000,1.3,270.1,0.0,0.0
2017-07-03T10:30:00.000000000,1.5,270.1,0.0,0.0
2017-07-03T11:00:00.000000000,1.7,272.6,0.0,0.0
2017-07-03T11:30:00.000000000,1.8,272.6,0.0,0.0
2017-07-03T12:00:00.000000000,2.0,273.4,20.0,211.0
2017-07-03T12:30:00.000000000,1.9,273.4,41.0,462.0
2017-07-03T13:00:00.000000000,1.9,274.6,56.0,633.0
2017-07-03T13:30:00.000000000,1.8,274.6,69.0,733.0
2017-07-03T14:00:00.000000000,1.7,283.8,83.0,720.0
2017-07-03T14:30:00.000000000,1.5,283.8,195.0,423.0
2017-07-03T15:00:00.000000000,1.4,292.6,104.0,880.0
2017-07-03T15:30:00.000000000,1.3,292.6,124.0,879.0
2017-07-03T16:00:00.000000000,1.3,300.1,121.0,929.0
2017-07-03T16:30:00.000000000,1.3,300.1,127.0,947.0
2017-07-03T17:00:00.000000000,1.4,302.5,412.0,52.0
2017-07-03T17:30:00.000000000,1.4,302.5,263.0,815.0
2017-07-03T18:00:00.000000000,1.5,303.4,508.0,254.0
2017-07-03T18:30:00.000000000,1.5,303.4,468.0,50.0
2017-07-03T19:00:00.000000000,1.5,307.8,560.0,433.0
2017-07-03T19:30:00.000000000,1.5,307.8,462.0,569.0
2017-07-03T20:00:00.000000000,1.6,313.2,349.0,678.0
2017-07-03T20:30:00.000000000,1.6,313.2,274.0,813.0
2017-07-03T21:00:00.000000000,1.7,314.0,476.0,126.0
2017-07-03T21:30:00.000000000,1.6,314.0,421.0,300.0
2017-07-03T22:00:00.000000000,1.5,309.8,381.0,310.0
2017-07-03T22:30:00.000000000,1.4,309.8,208.0,715.0
2017-07-03T23:00:00.000000000,1.3,307.6,267.0,42.0
2017-07-03T23:30:00.000000000,1.2,307.6,51.0,0.0
2017-07-04T00:00:00.000000000,1.1,310.4,112.0,665.0
2017-07-04T00:30:00.000000000,0.8,310.4,74.0,767.0
2017-07-04T01:00:00.000000000,0.6,311.3,62.0,682.0
2017-07-04T01:30:00.000000000,0.6,311.3,48.0,556.0
2017-07-04T02:00:00.000000000,0.6,293.9,31.0,332.0
2017-07-04T02:30:00.000000000,0.7,293.9,0.0,0.0
2017-07-04T03:00:00.000000000,0.8,271.7,0.0,0.0
2017-07-04T03:30:00.000000000,0.8,271.7,0.0,0.0
2017-07-04T04:00:00.000000000,0.9,263.2,0.0,0.0
2017-07-04T04:30:00.000000000,0.9,263.2,0.0,0.0
2017-07-04T05:00:00.000000000,0.9,252.1,0.0,0.0
2017-07-04T05:30:00.000000000,0.8,252.1,0.0,0.0
2017-07-04T06:00:00.000000000,0.7,251.7,0.0,0.0
2017-07-04T06:30:00.000000000,0.7,251.7,0.0,0.0
2017-07-04T07:00:00.000000000,0.7,255.7,0.0,0.0
2017-07-04T07:30:00.000000000,0.8,255.7,0.0,0.0
2017-07-04T08:00:00.000000000,0.9,262.9,0.0,0.0
2017-07-04T08:30:00.000000000,1.0,262.9,0.0,0.0
2017-07-04T09:00:00.000000000,1.1,271.4,0.0,0.0
2017-07-04T09:30:00.000000000,1.3,271.4,0.0,0.0
2017-07-04T10:00:00.000000000,1.5,275.8,0.0,0.0
2017-07-04T10:30:00.000000000,1.5,275.8,0.0,0.0
2017-07-04T11:00:00.000000000,1.6,276.7,0.0,0.0
2017-07-04T11:30:00.000000000,1.6,276.7,0.0,0.0
2017-07-04T12:00:00.000000000,1.7,279.0,17.0,276.0
2017-07-04T12:30:00.000000000,1.6,279.0,35.0,531.0
2017-07-04T13:00:00.000000000,1.6,286.0,49.0,679.0
2017-07-04T13:30:00.000000000,1.4,286.0,60.0,773.0
2017-07-04T14:00:00.000000000,1.3,334.9,71.0,837.0
2017-07-04T14:30:00.000000000,1.3,334.9,80.0,884.0
2017-07-04T15:00:00.000000000,1.4,5.6,89.0,916.0
2017-07-04T15:30:00.000000000,1.4,5.6,96.0,943.0
2017-07-04T16:00:00.000000000,1.4,19.6,105.0,959.0
2017-07-04T16:30:00.000000000,1.4,19.6,111.0,974.0
2017-07-04T17:00:00.000000000,1.4,28.1,120.0,981.0
2017-07-04T17:30:00.000000000,1.3,28.1,124.0,989.0
2017-07-04T18:00:00.000000000,1.3,36.7,296.0,790.0
2017-07-04T18:30:00.000000000,1.3,36.7,351.0,723.0
2017-07-04T19:00:00.000000000,1.3,44.7,273.0,21.0
2017-07-04T19:30:00.000000000,1.2,44.7,111.0,7.0
2017-07-04T20:00:00.000000000,1.1,47.1,365.0,693.0
2017-07-04T20:30:00.000000000,1.0,47.1,120.0,9.0
2017-07-04T21:00:00.000000000,0.9,41.6,478.0,248.0
2017-07-04T21:30:00.000000000,0.8,41.6,353.0,586.0
2017-07-04T22:00:00.000000000,0.7,19.3,58.0,0.0
2017-07-04T22:30:00.000000000,0.6,19.3,348.0,280.0
2017-07-04T23:00:00.000000000,0.6,331.6,273.0,47.0
2017-07-04T23:30:00.000000000,0.7,331.6,209.0,29.0
2017-07-05T00:00:00.000000000,0.8,288.7,128.0,598.0
2017-07-05T00:30:00.000000000,0.9,288.7,72.0,764.0
2017-07-05T01:00:00.000000000,1.0,254.1,55.0,708.0
2017-07-05T01:30:00.000000000,1.1,254.1,42.0,590.0
2017-07-05T02:00:00.000000000,1.2,237.9,26.0,409.0
2017-07-05T02:30:00.000000000,1.3,237.9,0.0,0.0
2017-07-05T03:00:00.000000000,1.5,241.2,0.0,0.0
2017-07-05T03:30:00.000000000,1.5,241.2,0.0,0.0
2017-07-05T04:00:00.000000000,1.5,241.4,0.0,0.0
2017-07-05T04:30:00.000000000,1.4,241.4,0.0,0.0
2017-07-05T05:00:00.000000000,1.3,235.7,0.0,0.0
2017-07-05T05:30:00.000000000,1.2,235.7,0.0,0.0
2017-07-05T06:00:00.000000000,1.1,224.5,0.0,0.0
2017-07-05T06:30:00.000000000,1.0,224.5,0.0,0.0
2017-07-05T07:00:00.000000000,1.0,208.1,0.0,0.0
2017-07-05T07:30:00.000000000,1.0,208.1,0.0,0.0
2017-07-05T08:00:00.000000000,1.0,187.6,0.0,0.0
2017-07-05T08:30:00.000000000,1.0,187.6,0.0,0.0
2017-07-05T09:00:00.000000000,1.0,196.6,0.0,0.0
2017-07-05T09:30:00.000000000,1.0,196.6,0.0,0.0
2017-07-05T10:00:00.000000000,1.1,231.5,0.0,0.0
2017-07-05T10:30:00.000000000,1.1,231.5,0.0,0.0
2017-07-05T11:00:00.000000000,1.2,252.6,0.0,0.0
2017-07-05T11:30:00.000000000,1.0,252.6,0.0,0.0
2017-07-05T12:00:00.000000000,0.9,270.6,16.0,270.0
2017-07-05T12:30:00.000000000,1.1,270.6,35.0,523.0
2017-07-05T13:00:00.000000000,1.3,280.2,50.0,669.0
2017-07-05T13:30:00.000000000,0.9,280.2,61.0,766.0
2017-07-05T14:00:00.000000000,0.5,307.3,73.0,828.0
2017-07-05T14:30:00.000000000,0.5,307.3,82.0,876.0
2017-07-05T15:00:00.000000000,0.5,34.0,92.0,908.0
2017-07-05T15:30:00.000000000,0.6,34.0,99.0,935.0
2017-07-05T16:00:00.000000000,0.7,56.2,108.0,952.0
2017-07-05T16:30:00.000000000,0.8,56.2,114.0,969.0
